URL,Label,X,Y,W,H
https://stacks.stanford.edu/image/iiif/zp389vb9685%2F228_120_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,806,2598,276,100
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_135_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1576,1904,555,34
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_17_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1020,1728,208,65
https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_63_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,2041,1063,171,56
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_194_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1716,1209,158,65
https://stacks.stanford.edu/image/iiif/sk997cn6567%2F230_062_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,249,810,149,52
https://stacks.stanford.edu/image/iiif/bj009wm8755%2F111_415_FLD_C_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,745,1233,92,26
https://stacks.stanford.edu/image/iiif/vf742yx0561%2F062_9_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1414,516,166,38
https://stacks.stanford.edu/image/iiif/xm721dj4603%2F478_143_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,532,503,243,52
https://stacks.stanford.edu/image/iiif/hg583np7605%2F186_116_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,748,1329,115,43
https://stacks.stanford.edu/image/iiif/jy445fd9276%2F277_80_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,785,1901,307,39
https://stacks.stanford.edu/image/iiif/nz663nv2057%2F023_052_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1606,447,207,76
https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_136_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1519,2046,138,53
https://stacks.stanford.edu/image/iiif/vv058df9042%2F033_75_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,2088,1910,261,62
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_025_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,41,2785,162,46
https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_395_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1095,1137,216,37
https://stacks.stanford.edu/image/iiif/hg583np7605%2F186_104_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,543,1210,471,38
https://stacks.stanford.edu/image/iiif/yp193mg4537%2F473_049_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,738,1490,118,52
https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_233_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1251,434,347,39
https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_xx_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1178,2162,91,35
https://stacks.stanford.edu/image/iiif/vf742yx0561%2F062_231_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,577,3025,708,121
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_065_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,513,1184,292,58
https://stacks.stanford.edu/image/iiif/hg583np7605%2F186_28_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1015,1555,262,33
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_245_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,437,368,526,31
https://stacks.stanford.edu/image/iiif/vf742yx0561%2F062_36_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,787,2450,108,28
https://stacks.stanford.edu/image/iiif/bj009wm8755%2F111_329_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,904,888,212,76
https://stacks.stanford.edu/image/iiif/jv228wq5037%2F385_150_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,670,862,137,45
https://stacks.stanford.edu/image/iiif/hp146pz7537%2F072_53_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1251,1577,179,54
https://stacks.stanford.edu/image/iiif/ky226pt1201%2F406_016_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,184,1368,342,33
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_257_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,633,1070,122,45
https://stacks.stanford.edu/image/iiif/cy895rg0439%2F047_109_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1762,2072,281,75
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_144_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,469,948,107,39
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_163_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1600,1756,561,44
https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_iii_R_FLD_C_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1291,588,94,47
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_140_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1734,1454,86,38
https://stacks.stanford.edu/image/iiif/xm721dj4603%2F478_004_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,866,188,188,52
https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_55_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1036,2693,810,70
https://stacks.stanford.edu/image/iiif/vf742yx0561%2F062_38_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1341,1186,90,42
https://stacks.stanford.edu/image/iiif/wy783rb3141%2F146_060_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1861,1542,94,41
https://stacks.stanford.edu/image/iiif/wx717zj2675%2F048_272_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,856,1144,106,31
https://stacks.stanford.edu/image/iiif/zp389vb9685%2F228_077_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,844,2421,178,59
https://stacks.stanford.edu/image/iiif/sk997cn6567%2F230_030_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,301,2221,292,59
https://stacks.stanford.edu/image/iiif/sb986nn5729%2F136_104_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1001,325,137,26
https://stacks.stanford.edu/image/iiif/jy445fd9276%2F277_25_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,756,2116,95,43
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_270_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1297,493,237,32
https://stacks.stanford.edu/image/iiif/kh542wm7507%2F337_71_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,920,1383,188,59
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_241_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1731,1001,256,63
https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_250_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,977,2591,792,57
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_124_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1587,455,274,66
https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_viii_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1259,2049,192,45
https://stacks.stanford.edu/image/iiif/hg583np7605%2F186_25_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,403,1252,89,35
https://stacks.stanford.edu/image/iiif/fr610kh2998%2F422_509_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,780,722,492,64
https://stacks.stanford.edu/image/iiif/fz541vq7367%2F164_44_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,85,477,685,34
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_220_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,177,2493,94,38
https://stacks.stanford.edu/image/iiif/jy445fd9276%2F277_26_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,745,2023,91,38
https://stacks.stanford.edu/image/iiif/jy445fd9276%2F277_3_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,791,1234,267,39
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_217_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1694,2694,570,53
https://stacks.stanford.edu/image/iiif/gs070yh9296%2F339_ii_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,938,697,227,51
https://stacks.stanford.edu/image/iiif/ky226pt1201%2F406_090_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,987,656,97,33
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_063_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1386,2255,174,48
https://stacks.stanford.edu/image/iiif/kc116ss6676%2F442_012_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1124,1443,198,65
https://stacks.stanford.edu/image/iiif/pq756vs0720%2F292_098_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,944,644,843,78
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_062_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,778,1004,256,38
https://stacks.stanford.edu/image/iiif/xm721dj4603%2F478_066_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,451,1077,169,60
https://stacks.stanford.edu/image/iiif/qf131kj9626%2F280_136_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1446,638,272,89
https://stacks.stanford.edu/image/iiif/bj009wm8755%2F111_008_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1446,1577,604,85
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_159_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1679,718,418,34
https://stacks.stanford.edu/image/iiif/vv924dt3892%2F405_202_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,486,1161,147,51
https://stacks.stanford.edu/image/iiif/jj576yk1988%2F380_055_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,726,589,320,55
https://stacks.stanford.edu/image/iiif/qv912yv7154%2F229_18_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1605,927,179,54
https://stacks.stanford.edu/image/iiif/sc624xj6187%2F356_130_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,272,1141,267,57
https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_010_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1825,2428,253,59
https://stacks.stanford.edu/image/iiif/qv912yv7154%2F229_19_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,2162,2775,107,51
https://stacks.stanford.edu/image/iiif/hg583np7605%2F186_93_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,700,873,226,37
https://stacks.stanford.edu/image/iiif/xb003nj3345%2F051_084_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1900,598,279,54
https://stacks.stanford.edu/image/iiif/qf131kj9626%2F280_75_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1568,1149,257,82
https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_xix_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1363,1020,162,45
https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_345_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1368,2214,128,46
https://stacks.stanford.edu/image/iiif/rb296hb9129%2F214_020_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,861,1665,100,36
https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_081_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,443,2041,90,42
https://stacks.stanford.edu/image/iiif/cg362wn0438%2F150_89_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,106,944,321,46
https://stacks.stanford.edu/image/iiif/jy445fd9276%2F277_35_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,197,1010,121,33
https://stacks.stanford.edu/image/iiif/nh464gk4498%2F107_28_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,126,557,85,35
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_162_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,100,850,249,41
https://stacks.stanford.edu/image/iiif/ky226pt1201%2F406_056_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1019,1643,84,35
https://stacks.stanford.edu/image/iiif/jy445fd9276%2F277_115_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,484,1962,407,32
https://stacks.stanford.edu/image/iiif/pj101rk1280%2F291_143_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1448,3117,95,43
https://stacks.stanford.edu/image/iiif/ky226pt1201%2F406_036_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,367,1166,142,32
https://stacks.stanford.edu/image/iiif/sn284rv5537%2F462_084_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,196,487,220,43
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_205_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1629,1548,218,34
https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_123_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,620,676,235,36
https://stacks.stanford.edu/image/iiif/rb296hb9129%2F214_048_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1294,1616,105,30
https://stacks.stanford.edu/image/iiif/nh464gk4498%2F107_50_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1050,1159,101,38
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_247_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,180,1684,501,41
https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_14_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1000,2131,166,63
https://stacks.stanford.edu/image/iiif/vb856kp8798%2F002II_201_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,552,1888,286,63
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_055_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1682,3173,500,43
https://stacks.stanford.edu/image/iiif/mq337vq8802%2F397_086_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1926,1263,111,50
https://stacks.stanford.edu/image/iiif/jy445fd9276%2F277_119_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,750,841,313,34
https://stacks.stanford.edu/image/iiif/pm029jd8386%2F364_046_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1042,583,278,52
https://stacks.stanford.edu/image/iiif/vf742yx0561%2F062_46_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,613,1777,81,37
https://stacks.stanford.edu/image/iiif/bq134cn1846%2F433_097_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1510,535,424,60
https://stacks.stanford.edu/image/iiif/jm097by4127%2F511_079a_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1324,1906,246,38
https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_281_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,739,1453,87,32
https://stacks.stanford.edu/image/iiif/sc624xj6187%2F356_135_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,342,1084,281,63
https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_122_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,879,506,275,36
https://stacks.stanford.edu/image/iiif/sk997cn6567%2F230_036_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,904,1637,202,51
https://stacks.stanford.edu/image/iiif/jv228wq5037%2F385_217_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1025,984,131,37
https://stacks.stanford.edu/image/iiif/vp970qy1037%2F027_213_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1912,1499,108,46
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_ix_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1326,1599,158,53
https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_ix_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,671,2441,208,40
https://stacks.stanford.edu/image/iiif/hg583np7605%2F186_106_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1019,1457,237,39
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_159_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,685,1496,81,37
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_147_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,2001,2549,91,38
https://stacks.stanford.edu/image/iiif/cy895rg0439%2F047_155_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1793,1142,274,72
https://stacks.stanford.edu/image/iiif/rk793ps8480%2F276_083_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,676,424,153,52
https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_79_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,130,437,397,70
https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_045_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,19,3127,771,90
https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_107_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,388,667,87,39
https://stacks.stanford.edu/image/iiif/jy445fd9276%2F277_119_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,478,535,390,36
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_123_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,169,861,601,45
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_098_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,250,2335,111,38
https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_25_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,755,829,113,52
https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_23_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,675,368,138,59
https://stacks.stanford.edu/image/iiif/jj548nk9202%2F045_216_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1939,506,91,37
https://stacks.stanford.edu/image/iiif/jy445fd9276%2F277_73_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,536,2125,401,37
https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_81_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,989,936,232,70
https://stacks.stanford.edu/image/iiif/jm097by4127%2F511_113_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1709,1689,157,45
https://stacks.stanford.edu/image/iiif/pk169zy5002%2F271_270_V_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,493,857,285,30
https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_119_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1645,2425,105,42
https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_39_R_TC_46/full/pct:40/0/default.jpg,8-Intertextual_Space,1158,1950,158,65
